name,latitude,longitude,x,y
ref_000329.jpg,50.45227145274675,30.5239964914322,283.2826457988402,252.8630328271526
ref_000330.jpg,50.45227145274675,30.524559755325328,323.20838782418,252.8630328271526
ref_000331.jpg,50.45227145274675,30.525123019218455,363.1341298495199,252.8630328271526
ref_000332.jpg,50.45227145274675,30.525686283111582,403.0598718748598,252.8630328271526
ref_000333.jpg,50.45227145274675,30.52624954700471,442.9856139001997,252.8630328271526
ref_000334.jpg,50.45227145274675,30.526812810897837,482.91135592553957,252.8630328271526
ref_000335.jpg,50.45227145274675,30.527376074790965,522.8370979508795,252.8630328271526
ref_000336.jpg,50.45227145274675,30.527939338684092,562.7628399762193,252.8630328271526
ref_000337.jpg,50.45227145274675,30.52850260257722,602.6885820015592,252.8630328271526
ref_000338.jpg,50.45227145274675,30.529065866470347,642.6143240268991,252.8630328271526
ref_000339.jpg,50.45227145274675,30.529629130363475,682.540066052239,252.8630328271526
ref_000340.jpg,50.451912809562906,30.51104142189027,-635.0094207839772,212.93729080181274
ref_000341.jpg,50.451912809562906,30.511604685783396,-595.0836787586373,212.93729080181274
ref_000342.jpg,50.451912809562906,30.512167949676524,-555.1579367332974,212.93729080181274
ref_000343.jpg,50.451912809562906,30.51273121356965,-515.2321947079575,212.93729080181274
ref_000344.jpg,50.451912809562906,30.51329447746278,-475.3064526826177,212.93729080181274
ref_000345.jpg,50.451912809562906,30.513857741355906,-435.3807106572778,212.93729080181274
ref_000346.jpg,50.451912809562906,30.514421005249034,-395.4549686319379,212.93729080181274
ref_000347.jpg,50.451912809562906,30.51498426914216,-355.52922660659806,212.93729080181274
ref_000348.jpg,50.451912809562906,30.51554753303529,-315.60348458125816,212.93729080181274
ref_000349.jpg,50.451912809562906,30.516110796928416,-275.67774255591826,212.93729080181274
ref_000350.jpg,50.451912809562906,30.516674060821543,-235.75200053057839,212.93729080181274
ref_000351.jpg,50.451912809562906,30.51723732471467,-195.82625850523848,212.93729080181274
ref_000352.jpg,50.451912809562906,30.5178005886078,-155.9005164798986,212.93729080181274
ref_000353.jpg,50.451912809562906,30.518363852500926,-115.97477445455871,212.93729080181274
ref_000354.jpg,50.451912809562906,30.518927116394053,-76.04903242921883,212.93729080181274
ref_000355.jpg,50.451912809562906,30.51949038028718,-36.12329040387895,212.93729080181274
ref_000356.jpg,50.451912809562906,30.520053644180308,3.802451621460942,212.93729080181274
ref_000357.jpg,50.451912809562906,30.520616908073436,43.728193646800825,212.93729080181274
ref_000358.jpg,50.451912809562906,30.521180171966563,83.65393567214072,212.93729080181274
ref_000359.jpg,50.451912809562906,30.52174343585969,123.5796776974806,212.93729080181274
ref_000360.jpg,50.451912809562906,30.522306699752818,163.50541972282048,212.93729080181274
ref_000361.jpg,50.451912809562906,30.522869963645945,203.43116174816038,212.93729080181274
ref_000362.jpg,50.451912809562906,30.523433227539073,243.35690377350028,212.93729080181274
ref_000363.jpg,50.451912809562906,30.5239964914322,283.2826457988402,212.93729080181274
ref_000364.jpg,50.451912809562906,30.524559755325328,323.20838782418,212.93729080181274
ref_000365.jpg,50.451912809562906,30.525123019218455,363.1341298495199,212.93729080181274
ref_000366.jpg,50.451912809562906,30.525686283111582,403.0598718748598,212.93729080181274
ref_000367.jpg,50.451912809562906,30.52624954700471,442.9856139001997,212.93729080181274
ref_000368.jpg,50.451912809562906,30.526812810897837,482.91135592553957,212.93729080181274
ref_000369.jpg,50.451912809562906,30.527376074790965,522.8370979508795,212.93729080181274
ref_000370.jpg,50.451912809562906,30.527939338684092,562.7628399762193,212.93729080181274
ref_000371.jpg,50.451912809562906,30.52850260257722,602.6885820015592,212.93729080181274
ref_000372.jpg,50.451912809562906,30.529065866470347,642.6143240268991,212.93729080181274
ref_000373.jpg,50.451912809562906,30.529629130363475,682.540066052239,212.93729080181274
ref_000374.jpg,50.45155416366038,30.51104142189027,-635.0094207839772,173.01154877647284
ref_000375.jpg,50.45155416366038,30.511604685783396,-595.0836787586373,173.01154877647284
ref_000376.jpg,50.45155416366038,30.512167949676524,-555.1579367332974,173.01154877647284
ref_000377.jpg,50.45155416366038,30.51273121356965,-515.2321947079575,173.01154877647284
ref_000378.jpg,50.45155416366038,30.51329447746278,-475.3064526826177,173.01154877647284
ref_000379.jpg,50.45155416366038,30.513857741355906,-435.3807106572778,173.01154877647284
ref_000380.jpg,50.45155416366038,30.514421005249034,-395.4549686319379,173.01154877647284
ref_000381.jpg,50.45155416366038,30.51498426914216,-355.52922660659806,173.01154877647284
ref_000382.jpg,50.45155416366038,30.51554753303529,-315.60348458125816,173.01154877647284
ref_000383.jpg,50.45155416366038,30.516110796928416,-275.67774255591826,173.01154877647284
ref_000384.jpg,50.45155416366038,30.516674060821543,-235.75200053057839,173.01154877647284
ref_000385.jpg,50.45155416366038,30.51723732471467,-195.82625850523848,173.01154877647284
ref_000386.jpg,50.45155416366038,30.5178005886078,-155.9005164798986,173.01154877647284
ref_000387.jpg,50.45155416366038,30.518363852500926,-115.97477445455871,173.01154877647284
ref_000388.jpg,50.45155416366038,30.518927116394053,-76.04903242921883,173.01154877647284
ref_000389.jpg,50.45155416366038,30.51949038028718,-36.12329040387895,173.01154877647284
ref_000390.jpg,50.45155416366038,30.520053644180308,3.802451621460942,173.01154877647284
ref_000391.jpg,50.45155416366038,30.520616908073436,43.728193646800825,173.01154877647284
ref_000392.jpg,50.45155416366038,30.521180171966563,83.65393567214072,173.01154877647284
ref_000393.jpg,50.45155416366038,30.52174343585969,123.5796776974806,173.01154877647284
ref_000394.jpg,50.45155416366038,30.522306699752818,163.50541972282048,173.01154877647284
ref_000395.jpg,50.45155416366038,30.522869963645945,203.43116174816038,173.01154877647284
ref_000396.jpg,50.45155416366038,30.523433227539073,243.35690377350028,173.01154877647284
ref_000397.jpg,50.45155416366038,30.5239964914322,283.2826457988402,173.01154877647284
ref_000398.jpg,50.45155416366038,30.524559755325328,323.20838782418,173.01154877647284
ref_000399.jpg,50.45155416366038,30.525123019218455,363.1341298495199,173.01154877647284
ref_000400.jpg,50.45155416366038,30.525686283111582,403.0598718748598,173.01154877647284
ref_000401.jpg,50.45155416366038,30.52624954700471,442.9856139001997,173.01154877647284
ref_000402.jpg,50.45155416366038,30.526812810897837,482.91135592553957,173.01154877647284
ref_000403.jpg,50.45155416366038,30.527376074790965,522.8370979508795,173.01154877647284
ref_000404.jpg,50.45155416366038,30.527939338684092,562.7628399762193,173.01154877647284
ref_000405.jpg,50.45155416366038,30.52850260257722,602.6885820015592,173.01154877647284
ref_000406.jpg,50.45155416366038,30.529065866470347,642.6143240268991,173.01154877647284
ref_000407.jpg,50.45155416366038,30.529629130363475,682.540066052239,173.01154877647284
ref_000408.jpg,50.45119551503915,30.51104142189027,-635.0094207839772,133.08580675113296
ref_000409.jpg,50.45119551503915,30.511604685783396,-595.0836787586373,133.08580675113296
ref_000410.jpg,50.45119551503915,30.512167949676524,-555.1579367332974,133.08580675113296
ref_000411.jpg,50.45119551503915,30.51273121356965,-515.2321947079575,133.08580675113296
ref_000412.jpg,50.45119551503915,30.51329447746278,-475.3064526826177,133.08580675113296
ref_000413.jpg,50.45119551503915,30.513857741355906,-435.3807106572778,133.08580675113296
ref_000414.jpg,50.45119551503915,30.514421005249034,-395.4549686319379,133.08580675113296
ref_000415.jpg,50.45119551503915,30.51498426914216,-355.52922660659806,133.08580675113296
ref_000416.jpg,50.45119551503915,30.51554753303529,-315.60348458125816,133.08580675113296
ref_000417.jpg,50.45119551503915,30.516110796928416,-275.67774255591826,133.08580675113296
ref_000418.jpg,50.45119551503915,30.516674060821543,-235.75200053057839,133.08580675113296
ref_000419.jpg,50.45119551503915,30.51723732471467,-195.82625850523848,133.08580675113296
ref_000420.jpg,50.45119551503915,30.5178005886078,-155.9005164798986,133.08580675113296
ref_000421.jpg,50.45119551503915,30.518363852500926,-115.97477445455871,133.08580675113296
ref_000422.jpg,50.45119551503915,30.518927116394053,-76.04903242921883,133.08580675113296
ref_000423.jpg,50.45119551503915,30.51949038028718,-36.12329040387895,133.08580675113296
ref_000424.jpg,50.45119551503915,30.520053644180308,3.802451621460942,133.08580675113296
ref_000425.jpg,50.45119551503915,30.520616908073436,43.728193646800825,133.08580675113296
ref_000426.jpg,50.45119551503915,30.521180171966563,83.65393567214072,133.08580675113296
ref_000427.jpg,50.45119551503915,30.52174343585969,123.5796776974806,133.08580675113296
ref_000428.jpg,50.45119551503915,30.522306699752818,163.50541972282048,133.08580675113296
ref_000429.jpg,50.45119551503915,30.522869963645945,203.43116174816038,133.08580675113296
ref_000430.jpg,50.45119551503915,30.523433227539073,243.35690377350028,133.08580675113296
ref_000431.jpg,50.45119551503915,30.5239964914322,283.2826457988402,133.08580675113296
ref_000432.jpg,50.45119551503915,30.524559755325328,323.20838782418,133.08580675113296
ref_000433.jpg,50.45119551503915,30.525123019218455,363.1341298495199,133.08580675113296
ref_000434.jpg,50.45119551503915,30.525686283111582,403.0598718748598,133.08580675113296
ref_000435.jpg,50.45119551503915,30.52624954700471,442.9856139001997,133.08580675113296
ref_000436.jpg,50.45119551503915,30.526812810897837,482.91135592553957,133.08580675113296
ref_000437.jpg,50.45119551503915,30.527376074790965,522.8370979508795,133.08580675113296
ref_000438.jpg,50.45119551503915,30.527939338684092,562.7628399762193,133.08580675113296
ref_000439.jpg,50.45119551503915,30.52850260257722,602.6885820015592,133.08580675113296
ref_000440.jpg,50.45119551503915,30.529065866470347,642.6143240268991,133.08580675113296
ref_000441.jpg,50.45119551503915,30.529629130363475,682.540066052239,133.08580675113296
ref_000442.jpg,50.450836863699244,30.51104142189027,-635.0094207839772,93.16006472579306
ref_000443.jpg,50.450836863699244,30.511604685783396,-595.0836787586373,93.16006472579306
ref_000444.jpg,50.450836863699244,30.512167949676524,-555.1579367332974,93.16006472579306
ref_000445.jpg,50.450836863699244,30.51273121356965,-515.2321947079575,93.16006472579306
ref_000446.jpg,50.450836863699244,30.51329447746278,-475.3064526826177,93.16006472579306
ref_000447.jpg,50.450836863699244,30.513857741355906,-435.3807106572778,93.16006472579306
ref_000448.jpg,50.450836863699244,30.514421005249034,-395.4549686319379,93.16006472579306
ref_000449.jpg,50.450836863699244,30.51498426914216,-355.52922660659806,93.16006472579306
ref_000450.jpg,50.450836863699244,30.51554753303529,-315.60348458125816,93.16006472579306
ref_000451.jpg,50.450836863699244,30.516110796928416,-275.67774255591826,93.16006472579306
ref_000452.jpg,50.450836863699244,30.516674060821543,-235.75200053057839,93.16006472579306
ref_000453.jpg,50.450836863699244,30.51723732471467,-195.82625850523848,93.16006472579306
ref_000454.jpg,50.450836863699244,30.5178005886078,-155.9005164798986,93.16006472579306
ref_000455.jpg,50.450836863699244,30.518363852500926,-115.97477445455871,93.16006472579306
ref_000456.jpg,50.450836863699244,30.518927116394053,-76.04903242921883,93.16006472579306
ref_000457.jpg,50.450836863699244,30.51949038028718,-36.12329040387895,93.16006472579306
ref_000458.jpg,50.450836863699244,30.520053644180308,3.802451621460942,93.16006472579306
ref_000459.jpg,50.450836863699244,30.520616908073436,43.728193646800825,93.16006472579306
ref_000460.jpg,50.450836863699244,30.521180171966563,83.65393567214072,93.16006472579306
ref_000461.jpg,50.450836863699244,30.52174343585969,123.5796776974806,93.16006472579306
ref_000462.jpg,50.450836863699244,30.522306699752818,163.50541972282048,93.16006472579306
ref_000463.jpg,50.450836863699244,30.522869963645945,203.43116174816038,93.16006472579306
ref_000464.jpg,50.450836863699244,30.523433227539073,243.35690377350028,93.16006472579306
ref_000465.jpg,50.450836863699244,30.5239964914322,283.2826457988402,93.16006472579306
ref_000466.jpg,50.450836863699244,30.524559755325328,323.20838782418,93.16006472579306
ref_000467.jpg,50.450836863699244,30.525123019218455,363.1341298495199,93.16006472579306
ref_000468.jpg,50.450836863699244,30.525686283111582,403.0598718748598,93.16006472579306
ref_000469.jpg,50.450836863699244,30.52624954700471,442.9856139001997,93.16006472579306
ref_000470.jpg,50.450836863699244,30.526812810897837,482.91135592553957,93.16006472579306
ref_000471.jpg,50.450836863699244,30.527376074790965,522.8370979508795,93.16006472579306
ref_000472.jpg,50.450836863699244,30.527939338684092,562.7628399762193,93.16006472579306
ref_000473.jpg,50.450836863699244,30.52850260257722,602.6885820015592,93.16006472579306
ref_000474.jpg,50.450836863699244,30.529065866470347,642.6143240268991,93.16006472579306
ref_000475.jpg,50.450836863699244,30.529629130363475,682.540066052239,93.16006472579306
ref_000476.jpg,50.45047820964062,30.51104142189027,-635.0094207839772,53.234322700453184
ref_000477.jpg,50.45047820964062,30.511604685783396,-595.0836787586373,53.234322700453184
ref_000478.jpg,50.45047820964062,30.512167949676524,-555.1579367332974,53.234322700453184
ref_000479.jpg,50.45047820964062,30.51273121356965,-515.2321947079575,53.234322700453184
ref_000480.jpg,50.45047820964062,30.51329447746278,-475.3064526826177,53.234322700453184
ref_000481.jpg,50.45047820964062,30.513857741355906,-435.3807106572778,53.234322700453184
ref_000482.jpg,50.45047820964062,30.514421005249034,-395.4549686319379,53.234322700453184
ref_000483.jpg,50.45047820964062,30.51498426914216,-355.52922660659806,53.234322700453184
ref_000484.jpg,50.45047820964062,30.51554753303529,-315.60348458125816,53.234322700453184
ref_000485.jpg,50.45047820964062,30.516110796928416,-275.67774255591826,53.234322700453184
ref_000486.jpg,50.45047820964062,30.516674060821543,-235.75200053057839,53.234322700453184
ref_000487.jpg,50.45047820964062,30.51723732471467,-195.82625850523848,53.234322700453184
ref_000488.jpg,50.45047820964062,30.5178005886078,-155.9005164798986,53.234322700453184
ref_000489.jpg,50.45047820964062,30.518363852500926,-115.97477445455871,53.234322700453184
ref_000490.jpg,50.45047820964062,30.518927116394053,-76.04903242921883,53.234322700453184
ref_000491.jpg,50.45047820964062,30.51949038028718,-36.12329040387895,53.234322700453184
ref_000492.jpg,50.45047820964062,30.520053644180308,3.802451621460942,53.234322700453184
ref_000493.jpg,50.45047820964062,30.520616908073436,43.728193646800825,53.234322700453184
ref_000494.jpg,50.45047820964062,30.521180171966563,83.65393567214072,53.234322700453184
ref_000495.jpg,50.45047820964062,30.52174343585969,123.5796776974806,53.234322700453184
ref_000496.jpg,50.45047820964062,30.522306699752818,163.50541972282048,53.234322700453184
ref_000497.jpg,50.45047820964062,30.522869963645945,203.43116174816038,53.234322700453184
ref_000498.jpg,50.45047820964062,30.523433227539073,243.35690377350028,53.234322700453184
ref_000499.jpg,50.45047820964062,30.5239964914322,283.2826457988402,53.234322700453184
ref_000500.jpg,50.45047820964062,30.524559755325328,323.20838782418,53.234322700453184
ref_000501.jpg,50.45047820964062,30.525123019218455,363.1341298495199,53.234322700453184
ref_000502.jpg,50.45047820964062,30.525686283111582,403.0598718748598,53.234322700453184
ref_000503.jpg,50.45047820964062,30.52624954700471,442.9856139001997,53.234322700453184
ref_000504.jpg,50.45047820964062,30.526812810897837,482.91135592553957,53.234322700453184
ref_000505.jpg,50.45047820964062,30.527376074790965,522.8370979508795,53.234322700453184
ref_000506.jpg,50.45047820964062,30.527939338684092,562.7628399762193,53.234322700453184
ref_000507.jpg,50.45047820964062,30.52850260257722,602.6885820015592,53.234322700453184
ref_000508.jpg,50.45047820964062,30.529065866470347,642.6143240268991,53.234322700453184
ref_000509.jpg,50.45047820964062,30.529629130363475,682.540066052239,53.234322700453184
ref_000510.jpg,50.45011955286328,30.51104142189027,-635.0094207839772,13.308580675113296
ref_000511.jpg,50.45011955286328,30.511604685783396,-595.0836787586373,13.308580675113296
ref_000512.jpg,50.45011955286328,30.512167949676524,-555.1579367332974,13.308580675113296
ref_000513.jpg,50.45011955286328,30.51273121356965,-515.2321947079575,13.308580675113296
ref_000514.jpg,50.45011955286328,30.51329447746278,-475.3064526826177,13.308580675113296
ref_000515.jpg,50.45011955286328,30.513857741355906,-435.3807106572778,13.308580675113296
ref_000516.jpg,50.45011955286328,30.514421005249034,-395.4549686319379,13.308580675113296
ref_000517.jpg,50.45011955286328,30.51498426914216,-355.52922660659806,13.308580675113296
ref_000518.jpg,50.45011955286328,30.51554753303529,-315.60348458125816,13.308580675113296
ref_000519.jpg,50.45011955286328,30.516110796928416,-275.67774255591826,13.308580675113296
ref_000520.jpg,50.45011955286328,30.516674060821543,-235.75200053057839,13.308580675113296
ref_000521.jpg,50.45011955286328,30.51723732471467,-195.82625850523848,13.308580675113296
ref_000522.jpg,50.45011955286328,30.5178005886078,-155.9005164798986,13.308580675113296
ref_000523.jpg,50.45011955286328,30.518363852500926,-115.97477445455871,13.308580675113296
ref_000524.jpg,50.45011955286328,30.518927116394053,-76.04903242921883,13.308580675113296
ref_000525.jpg,50.45011955286328,30.51949038028718,-36.12329040387895,13.308580675113296
ref_000526.jpg,50.45011955286328,30.520053644180308,3.802451621460942,13.308580675113296
ref_000527.jpg,50.45011955286328,30.520616908073436,43.728193646800825,13.308580675113296
ref_000528.jpg,50.45011955286328,30.521180171966563,83.65393567214072,13.308580675113296
ref_000529.jpg,50.45011955286328,30.52174343585969,123.5796776974806,13.308580675113296
ref_000530.jpg,50.45011955286328,30.522306699752818,163.50541972282048,13.308580675113296
ref_000531.jpg,50.45011955286328,30.522869963645945,203.43116174816038,13.308580675113296
ref_000532.jpg,50.45011955286328,30.523433227539073,243.35690377350028,13.308580675113296
ref_000533.jpg,50.45011955286328,30.5239964914322,283.2826457988402,13.308580675113296
ref_000534.jpg,50.45011955286328,30.524559755325328,323.20838782418,13.308580675113296
ref_000535.jpg,50.45011955286328,30.525123019218455,363.1341298495199,13.308580675113296
ref_000536.jpg,50.45011955286328,30.525686283111582,403.0598718748598,13.308580675113296
ref_000537.jpg,50.45011955286328,30.52624954700471,442.9856139001997,13.308580675113296
ref_000538.jpg,50.45011955286328,30.526812810897837,482.91135592553957,13.308580675113296
ref_000539.jpg,50.45011955286328,30.527376074790965,522.8370979508795,13.308580675113296
ref_000540.jpg,50.45011955286328,30.527939338684092,562.7628399762193,13.308580675113296
ref_000541.jpg,50.45011955286328,30.52850260257722,602.6885820015592,13.308580675113296
ref_000542.jpg,50.45011955286328,30.529065866470347,642.6143240268991,13.308580675113296
ref_000543.jpg,50.45011955286328,30.529629130363475,682.540066052239,13.308580675113296
ref_000544.jpg,50.44976089336723,30.51104142189027,-635.0094207839772,-26.617161350226592
ref_000545.jpg,50.44976089336723,30.511604685783396,-595.0836787586373,-26.617161350226592
ref_000546.jpg,50.44976089336723,30.512167949676524,-555.1579367332974,-26.617161350226592
ref_000547.jpg,50.44976089336723,30.51273121356965,-515.2321947079575,-26.617161350226592
ref_000548.jpg,50.44976089336723,30.51329447746278,-475.3064526826177,-26.617161350226592
ref_000549.jpg,50.44976089336723,30.513857741355906,-435.3807106572778,-26.617161350226592
ref_000550.jpg,50.44976089336723,30.514421005249034,-395.4549686319379,-26.617161350226592
ref_000551.jpg,50.44976089336723,30.51498426914216,-355.52922660659806,-26.617161350226592
ref_000552.jpg,50.44976089336723,30.51554753303529,-315.60348458125816,-26.617161350226592
ref_000553.jpg,50.44976089336723,30.516110796928416,-275.67774255591826,-26.617161350226592
ref_000554.jpg,50.44976089336723,30.516674060821543,-235.75200053057839,-26.617161350226592
ref_000555.jpg,50.44976089336723,30.51723732471467,-195.82625850523848,-26.617161350226592
ref_000556.jpg,50.44976089336723,30.5178005886078,-155.9005164798986,-26.617161350226592
ref_000557.jpg,50.44976089336723,30.518363852500926,-115.97477445455871,-26.617161350226592
ref_000558.jpg,50.44976089336723,30.518927116394053,-76.04903242921883,-26.617161350226592
ref_000559.jpg,50.44976089336723,30.51949038028718,-36.12329040387895,-26.617161350226592
ref_000560.jpg,50.44976089336723,30.520053644180308,3.802451621460942,-26.617161350226592
ref_000561.jpg,50.44976089336723,30.520616908073436,43.728193646800825,-26.617161350226592
ref_000562.jpg,50.44976089336723,30.521180171966563,83.65393567214072,-26.617161350226592
ref_000563.jpg,50.44976089336723,30.52174343585969,123.5796776974806,-26.617161350226592
ref_000564.jpg,50.44976089336723,30.522306699752818,163.50541972282048,-26.617161350226592
ref_000565.jpg,50.44976089336723,30.522869963645945,203.43116174816038,-26.617161350226592
ref_000566.jpg,50.44976089336723,30.523433227539073,243.35690377350028,-26.617161350226592
ref_000567.jpg,50.44976089336723,30.5239964914322,283.2826457988402,-26.617161350226592
ref_000568.jpg,50.44976089336723,30.524559755325328,323.20838782418,-26.617161350226592
ref_000569.jpg,50.44976089336723,30.525123019218455,363.1341298495199,-26.617161350226592
ref_000570.jpg,50.44976089336723,30.525686283111582,403.0598718748598,-26.617161350226592
ref_000571.jpg,50.44976089336723,30.52624954700471,442.9856139001997,-26.617161350226592
ref_000572.jpg,50.44976089336723,30.526812810897837,482.91135592553957,-26.617161350226592
ref_000573.jpg,50.44976089336723,30.527376074790965,522.8370979508795,-26.617161350226592
ref_000574.jpg,50.44976089336723,30.527939338684092,562.7628399762193,-26.617161350226592
ref_000575.jpg,50.44976089336723,30.52850260257722,602.6885820015592,-26.617161350226592
ref_000576.jpg,50.44976089336723,30.529065866470347,642.6143240268991,-26.617161350226592
ref_000577.jpg,50.44976089336723,30.529629130363475,682.540066052239,-26.617161350226592
ref_000578.jpg,50.44940223115246,30.51104142189027,-635.0094207839772,-66.54290337556648
ref_000579.jpg,50.44940223115246,30.511604685783396,-595.0836787586373,-66.54290337556648
ref_000580.jpg,50.44940223115246,30.512167949676524,-555.1579367332974,-66.54290337556648
ref_000581.jpg,50.44940223115246,30.51273121356965,-515.2321947079575,-66.54290337556648
ref_000582.jpg,50.44940223115246,30.51329447746278,-475.3064526826177,-66.54290337556648
ref_000583.jpg,50.44940223115246,30.513857741355906,-435.3807106572778,-66.54290337556648
ref_000584.jpg,50.44940223115246,30.514421005249034,-395.4549686319379,-66.54290337556648
ref_000585.jpg,50.44940223115246,30.51498426914216,-355.52922660659806,-66.54290337556648
ref_000586.jpg,50.44940223115246,30.51554753303529,-315.60348458125816,-66.54290337556648
ref_000587.jpg,50.44940223115246,30.516110796928416,-275.67774255591826,-66.54290337556648
ref_000588.jpg,50.44940223115246,30.516674060821543,-235.75200053057839,-66.54290337556648
ref_000589.jpg,50.44940223115246,30.51723732471467,-195.82625850523848,-66.54290337556648
ref_000590.jpg,50.44940223115246,30.5178005886078,-155.9005164798986,-66.54290337556648
ref_000591.jpg,50.44940223115246,30.518363852500926,-115.97477445455871,-66.54290337556648
ref_000592.jpg,50.44940223115246,30.518927116394053,-76.04903242921883,-66.54290337556648
ref_000593.jpg,50.44940223115246,30.51949038028718,-36.12329040387895,-66.54290337556648
ref_000594.jpg,50.44940223115246,30.520053644180308,3.802451621460942,-66.54290337556648
ref_000595.jpg,50.44940223115246,30.520616908073436,43.728193646800825,-66.54290337556648
ref_000596.jpg,50.44940223115246,30.521180171966563,83.65393567214072,-66.54290337556648
ref_000597.jpg,50.44940223115246,30.52174343585969,123.5796776974806,-66.54290337556648
ref_000598.jpg,50.44940223115246,30.522306699752818,163.50541972282048,-66.54290337556648
ref_000599.jpg,50.44940223115246,30.522869963645945,203.43116174816038,-66.54290337556648
ref_000600.jpg,50.44940223115246,30.523433227539073,243.35690377350028,-66.54290337556648
ref_000601.jpg,50.44940223115246,30.5239964914322,283.2826457988402,-66.54290337556648
ref_000602.jpg,50.44940223115246,30.524559755325328,323.20838782418,-66.54290337556648
ref_000603.jpg,50.44940223115246,30.525123019218455,363.1341298495199,-66.54290337556648
ref_000604.jpg,50.44940223115246,30.525686283111582,403.0598718748598,-66.54290337556648
ref_000605.jpg,50.44940223115246,30.52624954700471,442.9856139001997,-66.54290337556648
ref_000606.jpg,50.44940223115246,30.526812810897837,482.91135592553957,-66.54290337556648
ref_000607.jpg,50.44940223115246,30.527376074790965,522.8370979508795,-66.54290337556648
ref_000608.jpg,50.44940223115246,30.527939338684092,562.7628399762193,-66.54290337556648
ref_000609.jpg,50.44940223115246,30.52850260257722,602.6885820015592,-66.54290337556648
ref_000610.jpg,50.44940223115246,30.529065866470347,642.6143240268991,-66.54290337556648
ref_000611.jpg,50.44940223115246,30.529629130363475,682.540066052239,-66.54290337556648
ref_000612.jpg,50.449043566218954,30.51104142189027,-635.0094207839772,-106.46864540090637
ref_000613.jpg,50.449043566218954,30.511604685783396,-595.0836787586373,-106.46864540090637
ref_000614.jpg,50.449043566218954,30.512167949676524,-555.1579367332974,-106.46864540090637
ref_000615.jpg,50.449043566218954,30.51273121356965,-515.2321947079575,-106.46864540090637
ref_000616.jpg,50.449043566218954,30.51329447746278,-475.3064526826177,-106.46864540090637
ref_000617.jpg,50.449043566218954,30.513857741355906,-435.3807106572778,-106.46864540090637
ref_000618.jpg,50.449043566218954,30.514421005249034,-395.4549686319379,-106.46864540090637
ref_000619.jpg,50.449043566218954,30.51498426914216,-355.52922660659806,-106.46864540090637
ref_000620.jpg,50.449043566218954,30.51554753303529,-315.60348458125816,-106.46864540090637
ref_000621.jpg,50.449043566218954,30.516110796928416,-275.67774255591826,-106.46864540090637
ref_000622.jpg,50.449043566218954,30.516674060821543,-235.75200053057839,-106.46864540090637
ref_000623.jpg,50.449043566218954,30.51723732471467,-195.82625850523848,-106.46864540090637
ref_000624.jpg,50.449043566218954,30.5178005886078,-155.9005164798986,-106.46864540090637
ref_000625.jpg,50.449043566218954,30.518363852500926,-115.97477445455871,-106.46864540090637
ref_000626.jpg,50.449043566218954,30.518927116394053,-76.04903242921883,-106.46864540090637
ref_000627.jpg,50.449043566218954,30.51949038028718,-36.12329040387895,-106.46864540090637
ref_000628.jpg,50.449043566218954,30.520053644180308,3.802451621460942,-106.46864540090637
ref_000629.jpg,50.449043566218954,30.520616908073436,43.728193646800825,-106.46864540090637
ref_000630.jpg,50.449043566218954,30.521180171966563,83.65393567214072,-106.46864540090637
ref_000631.jpg,50.449043566218954,30.52174343585969,123.5796776974806,-106.46864540090637
ref_000632.jpg,50.449043566218954,30.522306699752818,163.50541972282048,-106.46864540090637
ref_000633.jpg,50.449043566218954,30.522869963645945,203.43116174816038,-106.46864540090637
ref_000634.jpg,50.449043566218954,30.523433227539073,243.35690377350028,-106.46864540090637
ref_000635.jpg,50.449043566218954,30.5239964914322,283.2826457988402,-106.46864540090637
ref_000636.jpg,50.449043566218954,30.524559755325328,323.20838782418,-106.46864540090637
ref_000637.jpg,50.449043566218954,30.525123019218455,363.1341298495199,-106.46864540090637
ref_000638.jpg,50.449043566218954,30.525686283111582,403.0598718748598,-106.46864540090637
ref_000639.jpg,50.449043566218954,30.52624954700471,442.9856139001997,-106.46864540090637
ref_000640.jpg,50.449043566218954,30.526812810897837,482.91135592553957,-106.46864540090637
ref_000641.jpg,50.449043566218954,30.527376074790965,522.8370979508795,-106.46864540090637
ref_000642.jpg,50.449043566218954,30.527939338684092,562.7628399762193,-106.46864540090637
ref_000643.jpg,50.449043566218954,30.52850260257722,602.6885820015592,-106.46864540090637
ref_000644.jpg,50.449043566218954,30.529065866470347,642.6143240268991,-106.46864540090637
ref_000645.jpg,50.449043566218954,30.529629130363475,682.540066052239,-106.46864540090637
ref_000646.jpg,50.44868489856671,30.51104142189027,-635.0094207839772,-146.39438742624625
ref_000647.jpg,50.44868489856671,30.511604685783396,-595.0836787586373,-146.39438742624625
ref_000648.jpg,50.44868489856671,30.512167949676524,-555.1579367332974,-146.39438742624625
ref_000649.jpg,50.44868489856671,30.51273121356965,-515.2321947079575,-146.39438742624625
ref_000650.jpg,50.44868489856671,30.51329447746278,-475.3064526826177,-146.39438742624625
ref_000651.jpg,50.44868489856671,30.513857741355906,-435.3807106572778,-146.39438742624625
ref_000652.jpg,50.44868489856671,30.514421005249034,-395.4549686319379,-146.39438742624625
ref_000653.jpg,50.44868489856671,30.51498426914216,-355.52922660659806,-146.39438742624625
ref_000654.jpg,50.44868489856671,30.51554753303529,-315.60348458125816,-146.39438742624625
ref_000655.jpg,50.44868489856671,30.516110796928416,-275.67774255591826,-146.39438742624625
